user_id,track_name,artist_name,genre,source,score
68-777-3637,i believe,frankie laine,pop,SVD,0.2246880415512839
68-777-3637,tonight,johnny mathis,pop,SVD,0.21960060947709104
68-777-3637,yesterday,perry como,pop,SVD,0.2137190524804718
68-777-3637,needles and pins,the searchers,pop,SVD,0.1952313389396652
68-777-3637,delicious,new edition,pop,SVD,0.19295550295078365
68-777-3637,leave me alone,lesley gore,pop,SVD,0.18932774866839527
60-226-8126,love me or leave me,little mix,pop,SVD,0.6666026642934724
60-226-8126,all the things you are,dion & the belmonts,pop,SVD,0.6165161000959813
60-226-8126,you go to my head,linda ronstadt,country,SVD,0.5395690691244305
60-226-8126,changes,donovan,pop,SVD,0.5287456392502966
60-226-8126,imagine,keb' mo',blues,SVD,0.5173186505824792
60-226-8126,black betty,lead belly,blues,SVD,0.5053513344869576
60-226-8126,house call,the shouting matches,blues,SVD,0.5052797668193686
60-226-8126,run for cover,the dells,blues,SVD,0.49377214877089365
60-226-8126,all night long,montgomery gentry,country,SVD,0.4718887574633912
60-226-8126,johnny b. goode,chuck berry,blues,SVD,0.4647392121963187
41-257-7682,hip hop,joell ortiz,hip hop,SVD,2.022696200666911
41-257-7682,white lines,grandmaster melle mel,hip hop,SVD,1.0624851662492232
41-257-7682,the evil that men do,iron maiden,rock,SVD,1.0144016456785365
41-257-7682,live on stage,dilated peoples,hip hop,SVD,1.012504059182193
41-257-7682,i get high,lloyd banks,hip hop,SVD,0.9989858271105775
41-257-7682,soldier (feat. kid vishis),"royce da 5'9""",hip hop,SVD,0.9909355184309184
41-257-7682,nobody beats the biz,biz markie,hip hop,SVD,0.9901405108397675
41-257-7682,rappers on deck,aceyalone,hip hop,SVD,0.9555877211216822
41-257-7682,hip hop prod. crackhouse,buczer,hip hop,SVD,0.9435363561975356
41-257-7682,weakest link,trillville,hip hop,SVD,0.935782578748098
58-295-7489,time after time,cyndi lauper,pop,SVD,0.8466265087828975
58-295-7489,cold,annie lennox,pop,SVD,0.8429870112487037
58-295-7489,face to face,david allan coe,country,SVD,0.708425221760285
58-295-7489,ahead of myself,x ambassadors,rock,SVD,0.5852511799078726
58-295-7489,spray paint,black flag,rock,SVD,0.5327651479139982
58-295-7489,bones,little big town,country,SVD,0.5125930729537954
58-295-7489,samson and delilah,rev. gary davis,country,SVD,0.49393742665842366
58-295-7489,friend of the devil,jerry garcia,blues,SVD,0.4880062297561187
58-295-7489,into the fire,dokken,rock,SVD,0.47307146946640455
58-295-7489,your cheatin' heart,frankie laine,pop,SVD,0.4693423174263217
74-607-7905,smoke gets in your eyes,the platters,pop,SVD,0.8279041412208543
74-607-7905,you go to my head,linda ronstadt,country,SVD,0.8077035910926351
74-607-7905,falling in love with love,cannonball adderley,blues,SVD,0.7759796396772162
74-607-7905,all the things you are,dion & the belmonts,pop,SVD,0.6970069696410356
74-607-7905,it's great to be alive,johnny mercer,jazz,SVD,0.6725273020881165
74-607-7905,fools rush in,brook benton,pop,SVD,0.6532495955289218
74-607-7905,piano in the dark,brenda russell,jazz,SVD,0.6412937319401295
74-607-7905,anything goes,florida georgia line,pop,SVD,0.6298770908853546
74-607-7905,prelude to a kiss,ella fitzgerald,blues,SVD,0.6277500495383327
74-607-7905,smile,neil sedaka,pop,SVD,0.6116722590332618
38-232-8658,runaway,del shannon,pop,SVD,1.3157533578295968
38-232-8658,yesterday,perry como,pop,SVD,1.2873561916355802
38-232-8658,all the things you are,dion & the belmonts,pop,SVD,1.060785052680301
38-232-8658,one by one,red foley,country,SVD,0.952713087171944
38-232-8658,going thru the motions,joe budden,hip hop,SVD,0.8431681157064822
38-232-8658,it's great to be alive,johnny mercer,jazz,SVD,0.816402126061905
38-232-8658,for me and my gal,the chordettes,pop,SVD,0.8098841591602489
38-232-8658,i know that you know,doris day,jazz,SVD,0.7928820933754234
38-232-8658,that old feeling,the platters,pop,SVD,0.7558873529409182
38-232-8658,love me,buddy holly,pop,SVD,0.7280838809577623
65-800-1545,run,hozier,pop,SVD,0.46395497811963987
65-800-1545,money,michael jackson,pop,SVD,0.4542223261776853
65-800-1545,cold,annie lennox,pop,SVD,0.44321723918922684
65-800-1545,wasted years,iron maiden,rock,SVD,0.4161569363547887
65-800-1545,goodbye,mary hopkin,pop,SVD,0.4120577685765754
65-800-1545,face to face,david allan coe,country,SVD,0.38604636145830945
65-800-1545,friend of the devil,jerry garcia,blues,SVD,0.38029760387139255
65-800-1545,samson and delilah,rev. gary davis,country,SVD,0.3765098248929106
65-800-1545,yesterday don't mean shit,pantera,rock,SVD,0.3573986882082204
65-800-1545,believe,yellowcard,pop,SVD,0.35706249969232795
64-361-3749,san antonio rose,carl smith,country,SVD,0.4805329589612457
64-361-3749,changes,donovan,pop,SVD,0.4147342851373234
64-361-3749,i love you because,al martino,pop,SVD,0.39551059075422773
64-361-3749,gentle on my mind,glen campbell,pop,SVD,0.395175236515652
64-361-3749,a song for you,andy williams,pop,SVD,0.361012401747901
64-361-3749,one night stand,lucinda williams,country,SVD,0.34843609732168385
64-361-3749,making believe,emmylou harris,pop,SVD,0.33210979168322274
64-361-3749,busted,johnny cash,country,SVD,0.3238323031111639
64-361-3749,your love,the outfield,pop,SVD,0.31472167033267406
64-361-3749,still,lavern baker,pop,SVD,0.3069374546083304
17-836-2805,run,hozier,pop,SVD,0.16210998416581238
17-836-2805,cold,annie lennox,pop,SVD,0.1459114093793208
17-836-2805,time,nancy sinatra,pop,SVD,0.1427102958243855
17-836-2805,runaway,del shannon,pop,SVD,0.14191858415384875
17-836-2805,suffocate,j. holiday,pop,SVD,0.13928451919283677
17-836-2805,hold on,en vogue,pop,SVD,0.13859167903702407
17-836-2805,in my head,the psychedelic furs,pop,SVD,0.1375113948809396
17-836-2805,shot of love,ac/dc,rock,SVD,0.13375216740406123
17-836-2805,alive,kenny wayne shepherd,blues,SVD,0.13234216446494793
17-836-2805,blue eyes,elton john,rock,SVD,0.13081303820322543
10-450-5014,amazing grace,joan baez,pop,SVD,0.34385083244541065
10-450-5014,blue skies,les paul,pop,SVD,0.24676083731629256
10-450-5014,blame,calvin harris,pop,SVD,0.21621788143051632
10-450-5014,money,michael jackson,pop,SVD,0.21560014404256947
10-450-5014,runaway,del shannon,pop,SVD,0.21327405182069842
10-450-5014,goodbye,mary hopkin,pop,SVD,0.20959549194245206
10-450-5014,sunny,chris montez,pop,SVD,0.20920753900344718
10-450-5014,as time goes by,the flamingos,pop,SVD,0.20679731196564446
10-450-5014,long time gone,the everly brothers,pop,SVD,0.2052488810555312
10-450-5014,you and i,michael bublé,pop,SVD,0.19978640645022067
24-405-5036,you win again,johnny cash,country,SVD,0.40152040229924874
24-405-5036,stay,frankie valli & the four seasons,pop,SVD,0.35214438843806123
24-405-5036,heart to heart,ambrosia,country,SVD,0.3516504175207158
24-405-5036,san antonio rose,carl smith,country,SVD,0.3446409077219879
24-405-5036,blue devil,hank williams iii,country,SVD,0.32668930536002555
24-405-5036,just dropped in,jerry lee lewis,country,SVD,0.32084288129620353
24-405-5036,today,the smashing pumpkins,pop,SVD,0.31275816401449336
24-405-5036,the last fallen hero,the charlie daniels band,country,SVD,0.29594116361421896
24-405-5036,blood,band of skulls,blues,SVD,0.28865517011554
24-405-5036,i fall to pieces,patsy cline,country,SVD,0.28585219422062563
04-796-4798,danny boy,jackie wilson,pop,SVD,1.4526338627439261
04-796-4798,i believe,frankie laine,pop,SVD,1.1609843706521268
04-796-4798,amazing grace,joan baez,pop,SVD,1.1292150581393166
04-796-4798,love is here to stay,billie holiday,blues,SVD,1.1189735515516104
04-796-4798,save me,wilson pickett,pop,SVD,1.0945496348297152
04-796-4798,piano in the dark,brenda russell,jazz,SVD,1.0787210173270942
04-796-4798,let's fall in love,nancy sinatra,pop,SVD,0.9549956822332084
04-796-4798,i can't stop loving you,roy orbison,pop,SVD,0.8656631174900064
04-796-4798,true love,ricky nelson,pop,SVD,0.8655594924766784
04-796-4798,anything goes,florida georgia line,pop,SVD,0.8400682322012003
33-740-7830,intro,todd rundgren,pop,SVD,0.7114105499161782
33-740-7830,freestyle,tormento,hip hop,SVD,0.6454607255331468
33-740-7830,why oh why,blackface,hip hop,SVD,0.5930165928673821
33-740-7830,crossover,epmd,hip hop,SVD,0.5350977759828711
33-740-7830,gangsta,"royce da 5'9""",hip hop,SVD,0.49416416670457747
33-740-7830,on my way,reo cragun,hip hop,SVD,0.4477760644160502
33-740-7830,still strugglin',raekwon,hip hop,SVD,0.43914440475218175
33-740-7830,come and get with me,keith sweat,hip hop,SVD,0.4389593005552236
33-740-7830,real hip hop,dj tomekk,hip hop,SVD,0.43658126614669757
33-740-7830,this life,snoop dogg,hip hop,SVD,0.4323105669911459
63-763-5265,promise,jagged edge,pop,SVD,0.47758377172595634
63-763-5265,without you,badfinger,pop,SVD,0.449749321131109
63-763-5265,save me,wilson pickett,pop,SVD,0.43742997853979626
63-763-5265,needles and pins,the searchers,pop,SVD,0.4297411936708332
63-763-5265,when i fall in love,johnny mathis,pop,SVD,0.41598911606322003
63-763-5265,ends of the earth,lord huron,pop,SVD,0.38656624172543985
63-763-5265,true love,ricky nelson,pop,SVD,0.3455235662709731
63-763-5265,tomorrow,jay & the americans,pop,SVD,0.3453796034001087
63-763-5265,your cheatin' heart,frankie laine,pop,SVD,0.3406116247590842
63-763-5265,time after time,cyndi lauper,pop,SVD,0.3388364505262783
98-219-7570,hold on,en vogue,pop,SVD,0.9362639424621928
98-219-7570,you are my sunshine,george hamilton iv,country,SVD,0.7952698409445568
98-219-7570,good times,sam cooke,pop,SVD,0.7472802564979559
98-219-7570,time after time,cyndi lauper,pop,SVD,0.7344542335547313
98-219-7570,in the garden,perry como,pop,SVD,0.6607701647999438
98-219-7570,when i fall in love,johnny mathis,pop,SVD,0.653771870487481
98-219-7570,(ghost) riders in the sky,sons of the pioneers,country,SVD,0.6203586841864513
98-219-7570,touch your woman,dolly parton,country,SVD,0.5536638205937168
98-219-7570,all the way,new order,pop,SVD,0.551338882450991
98-219-7570,making believe,emmylou harris,pop,SVD,0.5382215515053519
35-448-5781,night and day,ella fitzgerald,blues,SVD,0.46491960044746417
35-448-5781,tomorrow,jay & the americans,pop,SVD,0.458345530984453
35-448-5781,when i fall in love,johnny mathis,pop,SVD,0.3468033642805477
35-448-5781,goodbye,mary hopkin,pop,SVD,0.3214248738052265
35-448-5781,smile,neil sedaka,pop,SVD,0.31361871841458255
35-448-5781,piano in the dark,brenda russell,jazz,SVD,0.290404558115983
35-448-5781,as time goes by,the flamingos,pop,SVD,0.2823950934189431
35-448-5781,fly me to the moon,brenda lee,pop,SVD,0.278573648450812
35-448-5781,let's fall in love,nancy sinatra,pop,SVD,0.2692833277677121
35-448-5781,nobody's fool,dan penn,country,SVD,0.2615783276117059
64-086-4170,smile,neil sedaka,pop,SVD,0.5311080176693793
64-086-4170,when i fall in love,johnny mathis,pop,SVD,0.40578098429727566
64-086-4170,night and day,ella fitzgerald,blues,SVD,0.3614341170657137
64-086-4170,amazing grace,joan baez,pop,SVD,0.318274538187392
64-086-4170,time after time,cyndi lauper,pop,SVD,0.3159137750496086
64-086-4170,all the things you are,dion & the belmonts,pop,SVD,0.314571159949555
64-086-4170,falling in love with love,cannonball adderley,blues,SVD,0.2937177918417158
64-086-4170,winter wonderland,johnny mathis,pop,SVD,0.28971448751440204
64-086-4170,lush life,rickie lee jones,country,SVD,0.28935802513601416
64-086-4170,tomorrow,jay & the americans,pop,SVD,0.2619514280615376
26-468-6721,tonight,johnny mathis,pop,SVD,1.1928856746528138
26-468-6721,run for cover,the dells,blues,SVD,0.922944883970813
26-468-6721,i know,fiona apple,pop,SVD,0.8409118194492865
26-468-6721,love me or leave me,little mix,pop,SVD,0.8398968825275651
26-468-6721,escape,enrique iglesias,pop,SVD,0.7723262149559
26-468-6721,how sweet it is,karen dalton,pop,SVD,0.7621634870691822
26-468-6721,shapes of things to come,gary moore,blues,SVD,0.757651826937737
26-468-6721,fever,madonna,pop,SVD,0.7290040733325053
26-468-6721,can't find my way home,blind faith,blues,SVD,0.6777958875664493
26-468-6721,true love,ricky nelson,pop,SVD,0.6672980560822395
02-247-7639,money,michael jackson,pop,SVD,0.322198987487137
02-247-7639,as time goes by,the flamingos,pop,SVD,0.2864251341449806
02-247-7639,without you,badfinger,pop,SVD,0.25408387776754365
02-247-7639,paradise,bazzi,pop,SVD,0.2534784955530046
02-247-7639,tomorrow,jay & the americans,pop,SVD,0.23559379995695745
02-247-7639,save me,wilson pickett,pop,SVD,0.22747151461693538
02-247-7639,hold on,en vogue,pop,SVD,0.22444835167610236
02-247-7639,change,john waite,pop,SVD,0.2242059098395525
02-247-7639,yesterday,perry como,pop,SVD,0.22324403533250362
02-247-7639,good times,sam cooke,pop,SVD,0.201836452809949
17-444-6832,heartbreak hotel,conway twitty,country,SVD,0.37572347820298285
17-444-6832,lush life,rickie lee jones,country,SVD,0.31241274715842887
17-444-6832,love me or leave me,little mix,pop,SVD,0.2943281739752916
17-444-6832,shelter,lone justice,country,SVD,0.2487120090646147
17-444-6832,suffocate,j. holiday,pop,SVD,0.2430633372441789
17-444-6832,birds,the meters,jazz,SVD,0.24212499467875243
17-444-6832,how will i laugh tomorrow,suicidal tendencies,rock,SVD,0.2418027254946073
17-444-6832,all the things you are,dion & the belmonts,pop,SVD,0.23817360158359951
17-444-6832,run,hozier,pop,SVD,0.2350610658670196
17-444-6832,pressure,pato banton,reggae,SVD,0.22971177287918787
42-508-2201,without you,badfinger,pop,SVD,0.4812328541265519
42-508-2201,i believe,frankie laine,pop,SVD,0.40358324709707627
42-508-2201,got you on my mind,bonnie raitt,pop,SVD,0.4027497085278164
42-508-2201,that's my desire,frankie laine,pop,SVD,0.3823623499676731
42-508-2201,tomorrow,jay & the americans,pop,SVD,0.37756942712853864
42-508-2201,angel,sarah mclachlan,pop,SVD,0.3655340005888045
42-508-2201,breathe,blu cantrell,pop,SVD,0.32202389524981934
42-508-2201,unchained melody,harry belafonte,pop,SVD,0.2943746923245838
42-508-2201,yesterday,perry como,pop,SVD,0.2858147671717631
42-508-2201,straight to the bank,50 cent,pop,SVD,0.2856774600486031
93-920-6699,tonight,johnny mathis,pop,SVD,0.28985974553726696
93-920-6699,tomorrow,jay & the americans,pop,SVD,0.28679440675966933
93-920-6699,all the things you are,dion & the belmonts,pop,SVD,0.23569454304886003
93-920-6699,needles and pins,the searchers,pop,SVD,0.22284369429163825
93-920-6699,that old feeling,the platters,pop,SVD,0.19813976997605448
93-920-6699,sunny,chris montez,pop,SVD,0.1927489135710533
93-920-6699,rain,walter wanderley,pop,SVD,0.18698473120044717
93-920-6699,changes,donovan,pop,SVD,0.18350398550233923
93-920-6699,as time goes by,the flamingos,pop,SVD,0.18295396242449732
93-920-6699,emotions,brenda lee,pop,SVD,0.18240997070088547
37-190-8299,you go to my head,linda ronstadt,country,SVD,1.7887486200009668
37-190-8299,smile,neil sedaka,pop,SVD,1.2829699193270638
37-190-8299,winter wonderland,johnny mathis,pop,SVD,1.0415867986655754
37-190-8299,falling in love with love,cannonball adderley,blues,SVD,1.0007625924860744
37-190-8299,all or nothing at all,billie holiday,blues,SVD,0.9549702989548959
37-190-8299,blue skies,les paul,pop,SVD,0.9468341841218878
37-190-8299,be there,donny hathaway,jazz,SVD,0.9313323919390215
37-190-8299,don't you worry 'bout a thing,incognito,jazz,SVD,0.8806111986782458
37-190-8299,no use feat. clara hill,jazzanova,jazz,SVD,0.8792331777622033
37-190-8299,breathe,blu cantrell,pop,SVD,0.8657803418215335
04-054-8192,love me or leave me,little mix,pop,SVD,0.17453221130061136
04-054-8192,night life,roy orbison,pop,SVD,0.1701031013962024
04-054-8192,runaway,del shannon,pop,SVD,0.170075915733658
04-054-8192,life goes on,johnny cash,country,SVD,0.1639670043504493
04-054-8192,all the things you are,dion & the belmonts,pop,SVD,0.1610742660128362
04-054-8192,money,michael jackson,pop,SVD,0.14826308170622776
04-054-8192,johnny b. goode,chuck berry,blues,SVD,0.14484308441770394
04-054-8192,escape,enrique iglesias,pop,SVD,0.13860249045050416
04-054-8192,survival,america,country,SVD,0.13857082991516223
04-054-8192,tomorrow,jay & the americans,pop,SVD,0.13540816435852351
97-845-5127,busted,johnny cash,country,SVD,1.2483343001551832
97-845-5127,yesterday,perry como,pop,SVD,1.1464764004145769
97-845-5127,you go to my head,linda ronstadt,country,SVD,1.0991366767599664
97-845-5127,cold,annie lennox,pop,SVD,1.0692689969553493
97-845-5127,sunrise,simply red,pop,SVD,0.9760317208078378
97-845-5127,heartbreaker,grand funk railroad,blues,SVD,0.919647353656524
97-845-5127,yesterdays,billie holiday,blues,SVD,0.9110377112113607
97-845-5127,night and day,ella fitzgerald,blues,SVD,0.8758756499310628
97-845-5127,you take my breath away,minnie riperton,jazz,SVD,0.8524946809113102
97-845-5127,psycho,danielle bradbery,country,SVD,0.7323719643926695
69-989-7755,black betty,lead belly,blues,SVD,0.23298134071413812
69-989-7755,life goes on,johnny cash,country,SVD,0.21607793387186877
69-989-7755,since i fell for you,fontella bass,pop,SVD,0.16454508111010413
69-989-7755,the sky is crying,elmore james,blues,SVD,0.1633763308442804
69-989-7755,sunshine of your love,cream,blues,SVD,0.1618804649610132
69-989-7755,games people play,joe south,pop,SVD,0.1602482174117524
69-989-7755,vaya con dios,freddy fender,pop,SVD,0.16003832731608866
69-989-7755,hold on,en vogue,pop,SVD,0.15372828018930437
69-989-7755,crying over you,the dave clark five,pop,SVD,0.15076775585912408
69-989-7755,the river,tim buckley,country,SVD,0.14952147574433297
45-514-3338,when i fall in love,johnny mathis,pop,SVD,0.4092467212052599
45-514-3338,sunrise,simply red,pop,SVD,0.35906094551692114
45-514-3338,needles and pins,the searchers,pop,SVD,0.3548158267307612
45-514-3338,promise,jagged edge,pop,SVD,0.3527308477636288
45-514-3338,blame,calvin harris,pop,SVD,0.3378720259428773
45-514-3338,tomorrow,jay & the americans,pop,SVD,0.33130859527530687
45-514-3338,rich girl,gwen stefani,pop,SVD,0.32661286111171595
45-514-3338,save me,wilson pickett,pop,SVD,0.3078581066431724
45-514-3338,unchained melody,harry belafonte,pop,SVD,0.30253370342179603
45-514-3338,yesterday,perry como,pop,SVD,0.2923792418015643
